method,cap_mode,input_id,attack_index,generation,diversity
pso_jitter,query,4,3,16,4.5885467529296875
pso_jitter,query,4,3,17,4.53855562210083
pso_jitter,query,4,3,18,4.306203365325928
pso_jitter,query,4,3,19,4.299987316131592
pso_jitter,query,4,3,20,4.124958038330078
pso_jitter,query,4,3,21,4.355209827423096
pso_jitter,query,4,3,22,4.408370494842529
pso_jitter,query,4,3,23,4.303310394287109
pso_jitter,query,4,3,24,4.081212997436523
pso_jitter,query,4,3,25,3.90328311920166
pso_jitter,query,4,3,26,3.917010545730591
pso_jitter,query,4,3,27,3.8161308765411377
pso_jitter,query,4,3,28,3.7380313873291016
pso_jitter,query,4,3,29,3.6518566608428955
pso_jitter,query,4,3,30,3.9876976013183594
pso_jitter,query,4,3,31,3.9078164100646973
pso_jitter,query,4,3,32,3.9139440059661865
pso_jitter,query,4,3,33,3.865251302719116
pso_jitter,query,4,3,34,3.723872423171997
pso_jitter,query,4,3,35,3.773571252822876
pso_jitter,query,4,3,36,3.6894209384918213
pso_jitter,query,4,3,37,3.593801259994507
pso_jitter,query,4,3,38,3.4937744140625
pso_jitter,query,4,3,39,3.6868906021118164
pso_jitter,query,4,3,40,3.889232635498047
pso_jitter,query,4,3,41,3.8203210830688477
pso_jitter,query,4,3,42,3.815152645111084
pso_jitter,query,4,3,43,3.7483811378479004
pso_jitter,query,4,3,44,3.8586699962615967
pso_jitter,query,4,3,45,3.745464563369751
pso_jitter,query,4,3,46,3.653301239013672
pso_jitter,query,4,3,47,3.605595111846924
pso_jitter,query,4,3,48,3.586743116378784
pso_jitter,query,4,3,49,3.7018001079559326
pso_jitter,query,4,3,50,3.8396005630493164
pso_jitter,query,4,3,51,3.6096043586730957
pso_jitter,query,4,3,52,3.6400609016418457
pso_jitter,query,4,3,53,3.7084434032440186
pso_jitter,query,4,3,54,3.5685946941375732
pso_jitter,query,4,3,55,3.5282280445098877
pso_jitter,query,4,3,56,3.4990434646606445
pso_jitter,query,4,3,57,3.4020984172821045
pso_jitter,query,4,3,58,3.272071361541748
pso_jitter,query,4,3,59,3.2505624294281006
pso_jitter,query,4,3,60,3.227067470550537
pso_jitter,query,4,3,61,3.161956787109375
pso_jitter,query,4,3,62,2.8172290325164795
pso_jitter,query,4,3,63,2.95678973197937
pso_jitter,query,4,3,64,2.9567370414733887
pso_jitter,query,4,3,65,2.76871395111084
pso_jitter,query,4,3,66,2.8387069702148438
pso_jitter,query,4,3,67,2.7417356967926025
pso_jitter,query,4,3,68,2.666303873062134
pso_jitter,query,4,3,69,2.5256993770599365
pso_jitter,query,4,3,70,2.590240955352783
pso_jitter,query,4,3,71,2.5743937492370605
pso_jitter,query,4,3,72,2.518352746963501
pso_jitter,query,4,3,73,2.4207870960235596
pso_jitter,query,4,3,74,2.4848124980926514
pso_jitter,query,4,3,75,2.5054256916046143
pso_jitter,query,4,3,76,2.3623485565185547
pso_jitter,query,4,3,77,2.3953874111175537
pso_jitter,query,4,3,78,2.420790433883667
pso_jitter,query,4,3,79,2.3331243991851807
pso_jitter,query,4,3,80,2.5147905349731445
pso_jitter,query,4,3,81,2.4478068351745605
pso_jitter,query,4,3,82,2.6297833919525146
pso_jitter,query,4,3,83,2.62642765045166
pso_jitter,query,4,3,84,2.4991512298583984
pso_jitter,query,4,3,85,2.528796434402466
pso_jitter,query,4,3,86,2.4938976764678955
pso_jitter,query,4,3,87,2.499438762664795
pso_jitter,query,4,3,88,2.528157949447632
pso_jitter,query,4,3,89,2.542893171310425
pso_jitter,query,4,3,90,2.335479974746704
pso_jitter,query,4,3,91,2.4032142162323
pso_jitter,query,4,3,92,2.688321828842163
pso_jitter,query,4,3,93,2.6387689113616943
pso_jitter,query,4,3,94,2.8521268367767334
pso_jitter,query,4,3,95,2.804600238800049
pso_jitter,query,4,3,96,2.98915433883667
pso_jitter,query,4,3,97,3.1086206436157227
pso_jitter,query,4,3,98,2.991140127182007
pso_jitter,query,4,3,99,2.9161179065704346
pso_jitter,query,4,3,100,3.026785135269165
pso_jitter,query,4,3,101,2.9681317806243896
pso_jitter,query,4,3,102,2.9265975952148438
pso_jitter,query,4,3,103,2.961764335632324
pso_jitter,query,4,3,104,2.8552167415618896
pso_jitter,query,4,3,105,2.8983399868011475
pso_jitter,query,4,3,106,2.7696306705474854
pso_jitter,query,4,3,107,2.812870740890503
pso_jitter,query,4,3,108,2.8356003761291504
pso_jitter,query,4,3,109,2.7648212909698486
pso_jitter,query,4,3,110,2.75618314743042
pso_jitter,query,4,3,111,2.7467398643493652
pso_jitter,query,4,3,112,2.775874376296997
pso_jitter,query,4,3,113,2.8107244968414307
pso_jitter,query,4,3,114,2.641946792602539
pso_jitter,query,4,3,115,2.942647695541382
pso_jitter,query,4,3,116,2.868093252182007
pso_jitter,query,4,3,117,2.956784725189209
pso_jitter,query,4,3,118,2.9905011653900146
pso_jitter,query,4,3,119,2.963909387588501
pso_jitter,query,4,3,120,2.9728734493255615
pso_jitter,query,4,3,121,3.0280210971832275
pso_jitter,query,4,3,122,3.0529401302337646
pso_jitter,query,4,3,123,3.1509804725646973
pso_jitter,query,4,3,124,3.19333815574646
pso_jitter,query,4,3,125,3.126882553100586
pso_jitter,query,4,3,126,3.2103238105773926
pso_jitter,query,4,3,127,3.227928638458252
pso_jitter,query,4,3,128,3.310822010040283
pso_jitter,query,4,3,129,3.2307472229003906
pso_jitter,query,4,3,130,3.2453672885894775
pso_jitter,query,4,3,131,3.1936135292053223
pso_jitter,query,4,3,132,3.2361152172088623
pso_jitter,query,4,3,133,3.311298370361328
pso_jitter,query,4,3,134,3.1033031940460205
pso_jitter,query,4,3,135,3.2480082511901855
pso_jitter,query,4,3,136,3.3190720081329346
pso_jitter,query,4,3,137,3.3336760997772217
pso_jitter,query,4,3,138,3.132955551147461
pso_jitter,query,4,3,139,3.0263004302978516
pso_jitter,query,4,3,140,3.139263391494751
pso_jitter,query,4,3,141,3.2197086811065674
pso_jitter,query,4,3,142,3.132554531097412
pso_jitter,query,4,3,143,3.073375940322876
pso_jitter,query,4,3,144,3.0543293952941895
pso_jitter,query,4,3,145,3.047934055328369
pso_jitter,query,4,3,146,3.026766061782837
pso_jitter,query,4,3,147,3.0003600120544434
pso_jitter,query,4,3,148,3.116661310195923
pso_jitter,query,4,3,149,3.183945894241333
pso_jitter,query,4,3,150,3.0935215950012207
pso_jitter,query,4,3,151,3.1307082176208496
pso_jitter,query,4,3,152,3.2133560180664062
pso_jitter,query,4,3,153,3.2481942176818848
pso_jitter,query,4,3,154,3.0826730728149414
pso_jitter,query,4,3,155,3.332331657409668
pso_jitter,query,4,3,156,3.3153445720672607
pso_jitter,query,4,3,157,3.2987825870513916
pso_jitter,query,4,3,158,3.3426239490509033
pso_jitter,query,4,3,159,3.331857442855835
pso_jitter,query,4,3,160,3.328779935836792
pso_jitter,query,4,3,161,3.1696431636810303
pso_jitter,query,4,3,162,3.309565544128418
pso_jitter,query,4,3,163,3.2354087829589844
pso_jitter,query,4,3,164,3.4148900508880615
pso_jitter,query,4,3,165,3.2810747623443604
pso_jitter,query,4,3,166,3.1107230186462402
pso_jitter,query,4,3,167,3.3265907764434814
pso_jitter,query,4,3,168,3.3547589778900146
pso_jitter,query,4,3,169,3.2623870372772217
pso_jitter,query,4,3,170,3.1698319911956787
